21.000000	0.003510
21.015000	0.003387
21.030000	0.002655
21.045000	0.002625
21.060000	0.002716
21.075000	0.002411
21.090000	0.002289
21.105000	0.002655
21.120000	0.002899
21.135000	0.002747
21.150000	0.035858
21.165000	0.018097
21.180000	0.017944
21.195000	0.017273
21.210000	0.011871
21.225000	0.009766
21.240000	0.007263
21.255000	0.005615
21.270000	0.005951
21.285000	0.004669
21.300000	0.006348
21.315000	0.005219
21.330000	0.004822
21.345000	0.004608
21.360000	0.004791
21.375000	0.004059
21.390000	0.003784
21.405000	0.003815
21.420000	0.003296
21.435000	0.003235
21.450000	0.002686
21.465000	0.002869
21.480000	0.007965
21.495000	0.009338
21.510000	0.006653
21.525000	0.011505
21.540000	0.005188
21.555000	0.003265
21.570000	0.002899
21.585000	0.002991
21.600000	0.002777
21.615000	0.002991
21.630000	0.002563
21.645000	0.002289
21.660000	0.002533
21.675000	0.002167
21.690000	0.002960
21.705000	0.002441
21.720000	0.001923
21.735000	0.001770
21.750000	0.002533
21.765000	0.001587
21.780000	0.002136
21.795000	0.002411
21.810000	0.001617
21.825000	0.001831
21.840000	0.002014
21.855000	0.015930
21.870000	0.040405
21.885000	0.033356
21.900000	0.037506
21.915000	0.028992
21.930000	0.027466
21.945000	0.022247
21.960000	0.019928
21.975000	0.019196
21.990000	0.017609
22.005000	0.017761
22.020000	0.017456
22.035000	0.015076
22.050000	0.012451
22.065000	0.014008
22.080000	0.015747
22.095000	0.015228
22.110000	0.013489
22.125000	0.012146
22.140000	0.011993
22.155000	0.019165
22.170000	0.014160
22.185000	0.013580
22.200000	0.017426
22.215000	0.017303
22.230000	0.015869
22.245000	0.023438
22.260000	0.013275
22.275000	0.010864
22.290000	0.009003
22.305000	0.011139
22.320000	0.009064
22.335000	0.010895
22.350000	0.005737
22.365000	0.012726
22.380000	0.016846
22.395000	0.014069
22.410000	0.014099
22.425000	0.011322
22.440000	0.012482
22.455000	0.010773
22.470000	0.012756
22.485000	0.014252
22.500000	0.010040
22.515000	0.008850
22.530000	0.010101
22.545000	0.009399
22.560000	0.008575
22.575000	0.007507
22.590000	0.007477
22.605000	0.008514
22.620000	0.007507
22.635000	0.007812
22.650000	0.006622
22.665000	0.010712
22.680000	0.023438
22.695000	0.020996
22.710000	0.019562
22.725000	0.013245
22.740000	0.011108
22.755000	0.012054
22.770000	0.011810
22.785000	0.011200
22.800000	0.012512
22.815000	0.007935
22.830000	0.008575
22.845000	0.011108
22.860000	0.012085
22.875000	0.008850
22.890000	0.011902
22.905000	0.012634
22.920000	0.010590
22.935000	0.012238
22.950000	0.009369
22.965000	0.007294
22.980000	0.006958
22.995000	0.007416
23.010000	0.005310
23.025000	0.007690
23.040000	0.005554
23.055000	0.004730
23.070000	0.006683
23.085000	0.005219
23.100000	0.005157
23.115000	0.005005
23.130000	0.005646
23.145000	0.005676
23.160000	0.020233
23.175000	0.013641
23.190000	0.015564
23.205000	0.018738
23.220000	0.018494
23.235000	0.013611
23.250000	0.014740
23.265000	0.011841
23.280000	0.013916
23.295000	0.011963
23.310000	0.009827
23.325000	0.011871
23.340000	0.010620
23.355000	0.011444
23.370000	0.018494
23.385000	0.019196
23.400000	0.015015
23.415000	0.014526
23.430000	0.015839
23.445000	0.014587
23.460000	0.014679
23.475000	0.011932
23.490000	0.011444
23.505000	0.012634
23.520000	0.013092
23.535000	0.013855
23.550000	0.018738
23.565000	0.014282
23.580000	0.017059
23.595000	0.012054
23.610000	0.018707
23.625000	0.019623
23.640000	0.010742
23.655000	0.007202
23.670000	0.009003
23.685000	0.007751
23.700000	0.007050
23.715000	0.006134
23.730000	0.005402
23.745000	0.007141
23.760000	0.004486
23.775000	0.004303
23.790000	0.004852
23.805000	0.003662
23.820000	0.003510
23.835000	0.004242
23.850000	0.038300
23.865000	0.008942
23.880000	0.011414
23.895000	0.045746
23.910000	0.018829
23.925000	0.011841
23.940000	0.010071
23.955000	0.007507
23.970000	0.006287
23.985000	0.006592
24.000000	0.005676
24.015000	0.005890
24.030000	0.004944
24.045000	0.004700
24.060000	0.004883
24.075000	0.005035
24.090000	0.004425
24.105000	0.004730
24.120000	0.004639
24.135000	0.005096
24.150000	0.033936
24.165000	0.033661
24.180000	0.024231
24.195000	0.005371
24.210000	0.016327
24.225000	0.003693
24.240000	0.002777
24.255000	0.002228
24.270000	0.001862
24.285000	0.001648
24.300000	0.001648
24.315000	0.001556
24.330000	0.001526
24.345000	0.001404
24.360000	0.001495
24.375000	0.001617
24.390000	0.001526
24.405000	0.001587
24.420000	0.001587
24.435000	0.001648
24.450000	0.001678
24.465000	0.002106
24.480000	0.001831
24.495000	0.002411
24.510000	0.005341
24.525000	0.038727
24.540000	0.041626
24.555000	0.024841
24.570000	0.022186
24.585000	0.015320
24.600000	0.012543
24.615000	0.010925
24.630000	0.011658
24.645000	0.011292
24.660000	0.009064
24.675000	0.009186
24.690000	0.010284
24.705000	0.008209
24.720000	0.009277
24.735000	0.008148
24.750000	0.036743
24.765000	0.019165
24.780000	0.006683
24.795000	0.007111
24.810000	0.007111
24.825000	0.005188
24.840000	0.004272
24.855000	0.004639
24.870000	0.004211
24.885000	0.003448
24.900000	0.002899
24.915000	0.002319
24.930000	0.001984
24.945000	0.001434
24.960000	0.001526
24.975000	0.001617
24.990000	0.001373
25.005000	0.001678
25.020000	0.002014
25.035000	0.002930
25.050000	0.007507
25.065000	0.001892
25.080000	0.001587
25.095000	0.004059
25.110000	0.002136
25.125000	0.033875
25.140000	0.020203
25.155000	0.013519
25.170000	0.012054
25.185000	0.008453
25.200000	0.008514
25.215000	0.011017
25.230000	0.013977
25.245000	0.008026
25.260000	0.007202
25.275000	0.005493
25.290000	0.005127
25.305000	0.005432
25.320000	0.003906
25.335000	0.005096
25.350000	0.004120
25.365000	0.003754
25.380000	0.004547
25.395000	0.004028
25.410000	0.004822
25.425000	0.004425
25.440000	0.004547
25.455000	0.004913
25.470000	0.004395
25.485000	0.004242
25.500000	0.003387
25.515000	0.002991
25.530000	0.003906
25.545000	0.003326
25.560000	0.002563
25.575000	0.003296
25.590000	0.021881
25.605000	0.012634
25.620000	0.008270
25.635000	0.003754
25.650000	0.030853
25.665000	0.016541
25.680000	0.015320
25.695000	0.014221
25.710000	0.012115
25.725000	0.009674
25.740000	0.008728
25.755000	0.007904
25.770000	0.008728
25.785000	0.006836
25.800000	0.007965
25.815000	0.005066
25.830000	0.005096
25.845000	0.005646
25.860000	0.006561
25.875000	0.010498
25.890000	0.022461
25.905000	0.008240
25.920000	0.006744
25.935000	0.029358
25.950000	0.023743
25.965000	0.014923
25.980000	0.014252
25.995000	0.008240
26.010000	0.009033
26.025000	0.009521
26.040000	0.009277
26.055000	0.007263
26.070000	0.006470
26.085000	0.007996
26.100000	0.006775
26.115000	0.006439
26.130000	0.006012
26.145000	0.005127
26.160000	0.005798
26.175000	0.024567
26.190000	0.004395
26.205000	0.003754
26.220000	0.005768
26.235000	0.005005
26.250000	0.002899
26.265000	0.002563
26.280000	0.001709
26.295000	0.001648
26.310000	0.001221
26.325000	0.006287
26.340000	0.003143
26.355000	0.001526
26.370000	0.001617
26.385000	0.006775
26.400000	0.002472
26.415000	0.003326
26.430000	0.019714
26.445000	0.025787
26.460000	0.012146
26.475000	0.008575
26.490000	0.008881
26.505000	0.006683
26.520000	0.007629
26.535000	0.007568
26.550000	0.006287
26.565000	0.006805
26.580000	0.005341
26.595000	0.005524
26.610000	0.004700
26.625000	0.025818
26.640000	0.007996
26.655000	0.009338
26.670000	0.011169
26.685000	0.025360
26.700000	0.011963
26.715000	0.009003
26.730000	0.007477
26.745000	0.007477
26.760000	0.006836
26.775000	0.005493
26.790000	0.004883
26.805000	0.007141
26.820000	0.007538
26.835000	0.008728
26.850000	0.006012
26.865000	0.008057
26.880000	0.003998
26.895000	0.002716
26.910000	0.005524
26.925000	0.006500
26.940000	0.001984
26.955000	0.001709
26.970000	0.001526
26.985000	0.002014
27.000000	0.002075
27.015000	0.001984
27.030000	0.001282
27.045000	0.001282
27.060000	0.001495
27.075000	0.001648
27.090000	0.007233
27.105000	0.001770
27.120000	0.003845
27.135000	0.025909
27.150000	0.011017
27.165000	0.008514
27.180000	0.007050
27.195000	0.005859
27.210000	0.006195
27.225000	0.006165
27.240000	0.006012
27.255000	0.004852
27.270000	0.005768
27.285000	0.004700
27.300000	0.003540
27.315000	0.004425
27.330000	0.003876
27.345000	0.003876
27.360000	0.003632
27.375000	0.003479
27.390000	0.004089
27.405000	0.003632
27.420000	0.003601
27.435000	0.003510
27.450000	0.002716
27.465000	0.003448
27.480000	0.003265
27.495000	0.003204
27.510000	0.002716
27.525000	0.003021
27.540000	0.002991
27.555000	0.002563
27.570000	0.003967
27.585000	0.002655
27.600000	0.002411
27.615000	0.002808
27.630000	0.003937
27.645000	0.003937
27.660000	0.022919
27.675000	0.023468
27.690000	0.017181
27.705000	0.009674
27.720000	0.008118
27.735000	0.005341
27.750000	0.004425
27.765000	0.003204
27.780000	0.003235
27.795000	0.003052
27.810000	0.002930
27.825000	0.002319
27.840000	0.002960
27.855000	0.003204
27.870000	0.003387
27.885000	0.003174
27.900000	0.003235
27.915000	0.002838
27.930000	0.003113
27.945000	0.002777
27.960000	0.002075
27.975000	0.002716
27.990000	0.001984
28.005000	0.002625
28.020000	0.002686
28.035000	0.001862
28.050000	0.001709
28.065000	0.001923
28.080000	0.002441
28.095000	0.001617
28.110000	0.001862
28.125000	0.002075
28.140000	0.002563
28.155000	0.009369
28.170000	0.012482
28.185000	0.003632
28.200000	0.003082
28.215000	0.003021
28.230000	0.002258
28.245000	0.001953
28.260000	0.001038
28.275000	0.001495
28.290000	0.003235
28.305000	0.002045
28.320000	0.001831
28.335000	0.002075
28.350000	0.002258
28.365000	0.001495
28.380000	0.001190
28.395000	0.001770
28.410000	0.001587
28.425000	0.002197
28.440000	0.001862
28.455000	0.001862
28.470000	0.002228
28.485000	0.002075
28.500000	0.003052
28.515000	0.002319
28.530000	0.002655
28.545000	0.003143
28.560000	0.002869
28.575000	0.003998
28.590000	0.002014
28.605000	0.003235
28.620000	0.004822
28.635000	0.004395
28.650000	0.004791
28.665000	0.004089
28.680000	0.002747
28.695000	0.002502
28.710000	0.001923
28.725000	0.001648
28.740000	0.001678
28.755000	0.002075
28.770000	0.002167
28.785000	0.002472
28.800000	0.001953
28.815000	0.001678
28.830000	0.001709
28.845000	0.001526
28.860000	0.001434
28.875000	0.001343
28.890000	0.001587
28.905000	0.001312
28.920000	0.001160
28.935000	0.001892
28.950000	0.001343
28.965000	0.002747
28.980000	0.002411
28.995000	0.002136
29.010000	0.001587
29.025000	0.001587
29.040000	0.001404
29.055000	0.001404
29.070000	0.001465
29.085000	0.001556
29.100000	0.002838
29.115000	0.002350
29.130000	0.006989
29.145000	0.005920
29.160000	0.002716
29.175000	0.006195
29.190000	0.007080
29.205000	0.007721
29.220000	0.007385
29.235000	0.005676
29.250000	0.003540
29.265000	0.002136
29.280000	0.002594
29.295000	0.002350
29.310000	0.002625
29.325000	0.004761
29.340000	0.004761
