0.0000	1.00000000
0.5000	0.65924063
1.0000	0.43459821
1.5000	0.28650480
2.0000	0.18887560
2.5000	0.12451447
3.0000	0.08208500
3.5000	0.05411377
4.0000	0.03567399
4.5000	0.02351775
5.0000	0.01550385
5.5000	0.01022077
6.0000	0.00673795
6.5000	0.00444193
7.0000	0.00292830
7.5000	0.00193045
8.0000	0.00127263
8.5000	0.00083897
9.0000	0.00055308
9.5000	0.00036462
